2015,NE,12,4,0,0.75,465,315,150,9.4,-2.4,7,5.3,1.7
2015,NYJ,10,6,0,0.625,387,314,73,4.6,-3,1.5,-0.5,2
2015,BUF,8,8,0,0.5,379,359,20,1.3,-1.2,0,0.3,-0.2
2015,MIA,6,10,0,0.375,310,389,-79,-4.9,-1.9,-6.8,-4.7,-2.2
2015,CIN,12,4,0,0.75,419,279,140,8.8,1.9,10.6,4.8,5.8
2015,PIT,10,6,0,0.625,423,319,104,6.5,2.2,8.7,5.1,3.6
2015,BAL,5,11,0,0.313,328,401,-73,-4.6,2.6,-1.9,-0.7,-1.2
2015,CLE,3,13,0,0.188,278,432,-154,-9.6,3.5,-6.1,-3.2,-2.9
2015,HOU,9,7,0,0.563,339,313,26,1.6,-2.4,-0.8,-3.3,2.6
2015,IND,8,8,0,0.5,333,408,-75,-4.7,-2,-6.7,-3.1,-3.6
2015,JAX,5,11,0,0.313,376,448,-72,-4.5,-3,-7.5,-0.7,-6.9
2015,TEN,3,13,0,0.188,299,423,-124,-7.8,-2.8,-10.5,-5.9,-4.6
2015,DEN,12,4,0,0.75,355,296,59,3.7,2.1,5.8,0.3,5.5
2015,KAN,11,5,0,0.688,405,287,118,7.4,1.6,9,3.7,5.3
2015,OAK,7,9,0,0.438,359,399,-40,-2.5,2.3,-0.2,1.4,-1.6
2015,SDC,4,12,0,0.25,320,398,-78,-4.9,2.2,-2.6,-1.5,-1.1
2015,WAS,9,7,0,0.563,388,379,9,0.6,-2.5,-1.9,-0.2,-1.8
2015,PHI,7,9,0,0.438,377,430,-53,-3.3,-1.3,-4.6,-0.6,-4
2015,NYG,6,10,0,0.375,420,442,-22,-1.4,-2.2,-3.6,2.5,-6.1
2015,DAL,4,12,0,0.25,275,374,-99,-6.2,-0.7,-6.9,-7,0.1
2015,MIN,11,5,0,0.688,365,302,63,3.9,1.9,5.8,1.1,4.7
2015,GB,10,6,0,0.625,368,323,45,2.8,2.5,5.3,2,3.3
2015,DET,7,9,0,0.438,358,400,-42,-2.6,2.4,-0.2,1,-1.3
2015,CHI,6,10,0,0.375,335,397,-62,-3.9,2.6,-1.3,-0.1,-1.2
2015,CAR,15,1,0,0.938,500,308,192,12,-3.9,8.1,6,2.1
2015,ATL,8,8,0,0.5,339,345,-6,-0.4,-3.4,-3.8,-4,0.3
2015,NO,7,9,0,0.438,408,476,-68,-4.3,-2.3,-6.6,1.1,-7.6
2015,TB,6,10,0,0.375,342,417,-75,-4.7,-3,-7.7,-3.5,-4.2
2015,ARI,13,3,0,0.813,489,313,176,11,1.3,12.3,9,3.4
2015,SEA,10,6,0,0.625,423,277,146,9.1,2.2,11.3,5.4,6
2015,STL,7,9,0,0.438,280,330,-50,-3.1,3,-0.2,-3.8,3.6
2015,SF,5,11,0,0.313,238,387,-149,-9.3,3.8,-5.5,-6,0.5
